date,symbol,decision,reason
2022-10-19,ULTRACEMCO,EXIT,exposure_floor
2022-10-20,ADANIENT,REDUCE,exposure_floor
2022-10-20,APOLLOHOSP,EXIT,exposure_floor
2022-10-20,HDFCBANK,EXIT,exposure_floor
2022-10-20,JSWSTEEL,EXIT,exposure_floor
2022-10-20,KOTAKBANK,EXIT,exposure_floor
2022-10-20,MARUTI,REDUCE,exposure_floor
2022-10-20,NESTLEIND,REDUCE,exposure_floor
2022-10-20,SBILIFE,REDUCE,exposure_floor
2022-10-20,SHRIRAMFIN,EXIT,exposure_floor
2022-10-20,TATACONSUM,EXIT,exposure_floor
2022-10-20,ULTRACEMCO,EXIT,exposure_floor
2022-10-21,ADANIENT,REDUCE,exposure_floor
2022-10-21,APOLLOHOSP,EXIT,exposure_floor
2022-10-21,BAJFINANCE,REDUCE,exposure_floor
2022-10-21,HDFCBANK,EXIT,exposure_floor
2022-10-21,KOTAKBANK,REDUCE,exposure_floor
2022-10-21,MARUTI,REDUCE,exposure_floor
2022-10-21,SBILIFE,REDUCE,exposure_floor
2022-10-21,SHRIRAMFIN,EXIT,exposure_floor
2022-10-21,TATACONSUM,EXIT,exposure_floor
2022-10-21,ULTRACEMCO,EXIT,exposure_floor
2022-10-24,ADANIENT,REDUCE,exposure_floor
2022-10-24,APOLLOHOSP,EXIT,exposure_floor
2022-10-24,BAJFINANCE,REDUCE,exposure_floor
2022-10-24,HCLTECH,EXIT,exposure_floor
2022-10-24,HDFCBANK,EXIT,exposure_floor
2022-10-24,MARUTI,REDUCE,exposure_floor
2022-10-24,SBILIFE,REDUCE,exposure_floor
2022-10-24,SHRIRAMFIN,EXIT,exposure_floor
2022-10-24,TATACONSUM,EXIT,exposure_floor
2022-10-24,ULTRACEMCO,EXIT,exposure_floor
2022-10-25,ADANIENT,REDUCE,exposure_floor
2022-10-25,APOLLOHOSP,EXIT,exposure_floor
2022-10-25,HDFCBANK,EXIT,exposure_floor
2022-10-25,KOTAKBANK,EXIT,exposure_floor
2022-10-25,SBILIFE,REDUCE,exposure_floor
2022-10-25,SHRIRAMFIN,EXIT,exposure_floor
2022-10-25,TATACONSUM,EXIT,exposure_floor
2022-10-25,ULTRACEMCO,EXIT,exposure_floor
2022-10-27,ADANIENT,REDUCE,exposure_floor
2022-10-27,APOLLOHOSP,REDUCE,exposure_floor
2022-10-27,HCLTECH,EXIT,exposure_floor
2022-10-27,HDFCBANK,EXIT,exposure_floor
2022-10-27,KOTAKBANK,EXIT,exposure_floor
2022-10-27,SBILIFE,REDUCE,exposure_floor
2022-10-27,SHRIRAMFIN,EXIT,exposure_floor
2022-10-27,TATACONSUM,EXIT,exposure_floor
2022-10-27,ULTRACEMCO,EXIT,exposure_floor
2022-10-28,ADANIENT,REDUCE,exposure_floor
2022-10-28,APOLLOHOSP,EXIT,exposure_floor
2022-10-28,HDFCBANK,EXIT,exposure_floor
2022-10-28,KOTAKBANK,REDUCE,exposure_floor
2022-10-28,SHRIRAMFIN,EXIT,exposure_floor
2022-10-28,TATACONSUM,EXIT,exposure_floor
2022-10-28,ULTRACEMCO,EXIT,exposure_floor
2022-10-31,ADANIENT,REDUCE,exposure_floor
2022-10-31,APOLLOHOSP,REDUCE,exposure_floor
2022-10-31,BAJAJFINSV,REDUCE,exposure_floor
2022-10-31,HCLTECH,EXIT,exposure_floor
2022-10-31,HDFCBANK,EXIT,exposure_floor
2022-10-31,SHRIRAMFIN,EXIT,exposure_floor
2022-10-31,TATACONSUM,EXIT,exposure_floor
2022-10-31,ULTRACEMCO,REDUCE,exposure_floor
2022-11-01,APOLLOHOSP,EXIT,exposure_floor
2022-11-01,HDFCBANK,EXIT,exposure_floor
2022-11-01,TATACONSUM,EXIT,exposure_floor
2022-11-01,ULTRACEMCO,EXIT,exposure_floor
2022-11-02,APOLLOHOSP,REDUCE,exposure_floor
2022-11-02,HCLTECH,EXIT,exposure_floor
2022-11-02,HDFCBANK,EXIT,exposure_floor
2022-11-02,TATACONSUM,EXIT,exposure_floor
2022-11-02,ULTRACEMCO,REDUCE,exposure_floor
2022-11-03,APOLLOHOSP,EXIT,exposure_floor
2022-11-03,HCLTECH,REDUCE,exposure_floor
2022-11-03,HDFCBANK,EXIT,exposure_floor
2022-11-03,TATACONSUM,EXIT,exposure_floor
2022-11-03,ULTRACEMCO,EXIT,exposure_floor
2022-11-04,HCLTECH,EXIT,exposure_floor
2022-11-04,HDFCBANK,EXIT,exposure_floor
2022-11-04,TATACONSUM,EXIT,exposure_floor
2022-11-04,ULTRACEMCO,REDUCE,exposure_floor
2022-11-07,HCLTECH,REDUCE,exposure_floor
2022-11-07,HDFCBANK,EXIT,exposure_floor
2022-11-07,TATACONSUM,EXIT,exposure_floor
2022-11-09,HCLTECH,EXIT,exposure_floor
2022-11-09,HDFCBANK,EXIT,exposure_floor
2022-11-09,POWERGRID,REDUCE,exposure_floor
2022-11-09,TATACONSUM,EXIT,exposure_floor
2022-11-09,ULTRACEMCO,EXIT,exposure_floor
2022-11-10,GRASIM,REDUCE,exposure_floor
2022-11-10,HCLTECH,REDUCE,exposure_floor
2022-11-10,HDFCBANK,REDUCE,exposure_floor
2022-11-10,POWERGRID,EXIT,exposure_floor
2022-11-10,TATACONSUM,EXIT,exposure_floor
2022-11-10,ULTRACEMCO,REDUCE,exposure_floor
2022-11-11,GRASIM,REDUCE,exposure_floor
2022-11-11,HCLTECH,EXIT,exposure_floor
2022-11-11,TATACONSUM,EXIT,exposure_floor
2022-11-11,TRENT,REDUCE,exposure_floor
2022-11-11,ULTRACEMCO,EXIT,exposure_floor
2022-11-14,M&M,REDUCE,exposure_floor
2022-11-14,TATACONSUM,EXIT,exposure_floor
2022-11-14,TITAN,REDUCE,exposure_floor
2022-11-14,TRENT,REDUCE,exposure_floor
2022-11-14,ULTRACEMCO,REDUCE,exposure_floor
2022-11-15,INFY,REDUCE,exposure_floor
2022-11-15,TITAN,REDUCE,exposure_floor
2022-11-15,TRENT,REDUCE,exposure_floor
2022-11-16,INFY,EXIT,exposure_floor
2022-11-17,HINDALCO,EXIT,exposure_floor
2022-11-17,INFY,REDUCE,exposure_floor
2022-11-17,TCS,EXIT,exposure_floor
2022-11-18,HINDALCO,EXIT,exposure_floor
2022-11-18,INFY,EXIT,exposure_floor
2022-11-21,HCLTECH,EXIT,exposure_floor
2022-11-21,HINDALCO,EXIT,exposure_floor
2022-11-21,INFY,REDUCE,exposure_floor
2022-11-22,APOLLOHOSP,EXIT,exposure_floor
2022-11-22,HINDALCO,EXIT,exposure_floor
2022-11-22,INFY,EXIT,exposure_floor
2022-11-23,HINDALCO,EXIT,exposure_floor
2022-11-23,INFY,REDUCE,exposure_floor
2022-11-24,HINDALCO,EXIT,exposure_floor
2022-11-24,INFY,REDUCE,exposure_floor
2022-11-25,INFY,REDUCE,exposure_floor
2022-11-28,ONGC,REDUCE,exposure_floor
2022-11-29,ONGC,EXIT,exposure_floor
2022-12-05,ONGC,EXIT,exposure_floor
2022-12-07,ONGC,EXIT,exposure_floor
2022-12-09,ONGC,EXIT,exposure_floor
2022-12-09,TCS,EXIT,exposure_floor
2022-12-12,TCS,EXIT,exposure_floor
2022-12-13,MAXHEALTH,REDUCE,exposure_floor
2022-12-13,ONGC,EXIT,exposure_floor
2022-12-13,TCS,REDUCE,exposure_floor
2022-12-14,TCS,EXIT,exposure_floor
2022-12-15,NESTLEIND,REDUCE,exposure_floor
2022-12-15,ONGC,EXIT,exposure_floor
2022-12-15,TCS,EXIT,exposure_floor
2022-12-16,TCS,EXIT,exposure_floor
2022-12-19,HINDALCO,EXIT,exposure_floor
2022-12-19,ONGC,EXIT,exposure_floor
2022-12-19,TCS,EXIT,exposure_floor
2022-12-20,TCS,EXIT,exposure_floor
2022-12-21,HINDALCO,EXIT,exposure_floor
2022-12-21,ONGC,EXIT,exposure_floor
2022-12-21,TCS,EXIT,exposure_floor
2022-12-22,TCS,EXIT,exposure_floor
2022-12-23,HDFCLIFE,EXIT,exposure_floor
2022-12-23,HINDALCO,EXIT,exposure_floor
2022-12-23,INDIGO,EXIT,exposure_floor
2022-12-23,ONGC,EXIT,exposure_floor
2022-12-23,POWERGRID,EXIT,exposure_floor
2022-12-23,RELIANCE,EXIT,exposure_floor
2022-12-23,TCS,EXIT,exposure_floor
2022-12-23,TATASTEEL,EXIT,exposure_floor
2022-12-27,DRREDDY,EXIT,exposure_floor
2022-12-27,HDFCLIFE,REDUCE,exposure_floor
2022-12-27,INDIGO,REDUCE,exposure_floor
2022-12-27,POWERGRID,EXIT,exposure_floor
2022-12-27,RELIANCE,EXIT,exposure_floor
2022-12-27,SUNPHARMA,REDUCE,exposure_floor
2022-12-27,TCS,EXIT,exposure_floor
2022-12-27,TATACONSUM,REDUCE,exposure_floor
2022-12-28,DRREDDY,EXIT,exposure_floor
2022-12-28,HDFCLIFE,EXIT,exposure_floor
2022-12-28,HINDALCO,EXIT,exposure_floor
2022-12-28,ONGC,EXIT,exposure_floor
2022-12-28,POWERGRID,EXIT,exposure_floor
2022-12-28,RELIANCE,EXIT,exposure_floor
2022-12-28,SUNPHARMA,REDUCE,exposure_floor
2022-12-28,TCS,EXIT,exposure_floor
2022-12-28,TATACONSUM,REDUCE,exposure_floor
2022-12-28,TATASTEEL,EXIT,exposure_floor
2022-12-29,DRREDDY,EXIT,exposure_floor
2022-12-29,HDFCLIFE,REDUCE,exposure_floor
2022-12-29,POWERGRID,EXIT,exposure_floor
2022-12-29,RELIANCE,EXIT,exposure_floor
2022-12-29,SUNPHARMA,REDUCE,exposure_floor
2022-12-29,TCS,EXIT,exposure_floor
2022-12-29,TATACONSUM,REDUCE,exposure_floor
2022-12-30,APOLLOHOSP,REDUCE,exposure_floor
2022-12-30,DRREDDY,EXIT,exposure_floor
2022-12-30,HDFCLIFE,EXIT,exposure_floor
2022-12-30,HINDALCO,EXIT,exposure_floor
2022-12-30,NESTLEIND,REDUCE,exposure_floor
2022-12-30,ONGC,EXIT,exposure_floor
2022-12-30,POWERGRID,EXIT,exposure_floor
2022-12-30,RELIANCE,EXIT,exposure_floor
2022-12-30,SBILIFE,REDUCE,exposure_floor
2022-12-30,SUNPHARMA,REDUCE,exposure_floor
2022-12-30,TCS,EXIT,exposure_floor
2022-12-30,TATACONSUM,EXIT,exposure_floor
2023-01-02,APOLLOHOSP,REDUCE,exposure_floor
2023-01-02,DRREDDY,EXIT,exposure_floor
2023-01-02,HDFCLIFE,REDUCE,exposure_floor
2023-01-02,NESTLEIND,REDUCE,exposure_floor
2023-01-02,POWERGRID,EXIT,exposure_floor
2023-01-02,RELIANCE,EXIT,exposure_floor
2023-01-02,SBILIFE,REDUCE,exposure_floor
2023-01-02,SUNPHARMA,REDUCE,exposure_floor
2023-01-02,TCS,EXIT,exposure_floor
2023-01-02,TATACONSUM,EXIT,exposure_floor
2023-01-03,APOLLOHOSP,REDUCE,exposure_floor
2023-01-03,DRREDDY,EXIT,exposure_floor
2023-01-03,HINDALCO,EXIT,exposure_floor
2023-01-03,NESTLEIND,REDUCE,exposure_floor
2023-01-03,POWERGRID,EXIT,exposure_floor
2023-01-03,RELIANCE,EXIT,exposure_floor
2023-01-03,TCS,REDUCE,exposure_floor
2023-01-03,TATACONSUM,EXIT,exposure_floor
2023-01-04,APOLLOHOSP,REDUCE,exposure_floor
2023-01-04,DRREDDY,EXIT,exposure_floor
2023-01-04,NESTLEIND,REDUCE,exposure_floor
2023-01-04,ONGC,EXIT,exposure_floor
2023-01-04,POWERGRID,EXIT,exposure_floor
2023-01-04,RELIANCE,EXIT,exposure_floor
2023-01-04,TCS,EXIT,exposure_floor
2023-01-04,TATACONSUM,EXIT,exposure_floor
2023-01-05,HINDALCO,EXIT,exposure_floor
2023-01-05,ONGC,REDUCE,exposure_floor
2023-01-05,POWERGRID,EXIT,exposure_floor
2023-01-05,RELIANCE,EXIT,exposure_floor
2023-01-05,TCS,REDUCE,exposure_floor
2023-01-05,TATACONSUM,EXIT,exposure_floor
2023-01-06,HINDALCO,REDUCE,exposure_floor
2023-01-06,ONGC,EXIT,exposure_floor
2023-01-06,POWERGRID,EXIT,exposure_floor
2023-01-06,RELIANCE,EXIT,exposure_floor
2023-01-06,TCS,EXIT,exposure_floor
2023-01-06,TATACONSUM,EXIT,exposure_floor
2023-01-09,HINDALCO,EXIT,exposure_floor
2023-01-09,ONGC,REDUCE,exposure_floor
2023-01-09,POWERGRID,EXIT,exposure_floor
2023-01-09,TCS,REDUCE,exposure_floor
2023-01-09,TATACONSUM,EXIT,exposure_floor
2023-01-10,HINDALCO,REDUCE,exposure_floor
2023-01-10,POWERGRID,EXIT,exposure_floor
2023-01-10,RELIANCE,EXIT,exposure_floor
2023-01-10,TCS,EXIT,exposure_floor
2023-01-10,TATACONSUM,EXIT,exposure_floor
2023-01-11,HINDALCO,EXIT,exposure_floor
2023-01-11,ONGC,EXIT,exposure_floor
2023-01-11,POWERGRID,EXIT,exposure_floor
2023-01-11,RELIANCE,EXIT,exposure_floor
2023-01-11,TCS,REDUCE,exposure_floor
2023-01-11,TATACONSUM,EXIT,exposure_floor
2023-01-12,HINDALCO,REDUCE,exposure_floor
2023-01-12,ONGC,REDUCE,exposure_floor
2023-01-12,RELIANCE,EXIT,exposure_floor
2023-01-12,TCS,EXIT,exposure_floor
2023-01-12,TATACONSUM,EXIT,exposure_floor
2023-01-13,HCLTECH,EXIT,exposure_floor
2023-01-13,HINDALCO,EXIT,exposure_floor
2023-01-13,ONGC,EXIT,exposure_floor
2023-01-13,RELIANCE,EXIT,exposure_floor
2023-01-13,TCS,REDUCE,exposure_floor
2023-01-13,TATACONSUM,EXIT,exposure_floor
2023-01-13,TITAN,EXIT,exposure_floor
2023-01-16,HINDALCO,REDUCE,exposure_floor
2023-01-16,ONGC,REDUCE,exposure_floor
2023-01-16,RELIANCE,EXIT,exposure_floor
2023-01-16,TATACONSUM,EXIT,exposure_floor
2023-01-16,TITAN,EXIT,exposure_floor
2023-01-17,ADANIENT,REDUCE,exposure_floor
2023-01-17,HINDALCO,EXIT,exposure_floor
2023-01-17,RELIANCE,EXIT,exposure_floor
2023-01-17,TATACONSUM,EXIT,exposure_floor
2023-01-17,TITAN,EXIT,exposure_floor
2023-01-18,ADANIENT,REDUCE,exposure_floor
2023-01-18,HINDALCO,REDUCE,exposure_floor
2023-01-18,RELIANCE,EXIT,exposure_floor
2023-01-18,SBIN,REDUCE,exposure_floor
2023-01-18,TATACONSUM,EXIT,exposure_floor
2023-01-18,TITAN,EXIT,exposure_floor
2023-01-19,ADANIENT,EXIT,exposure_floor
2023-01-19,HINDALCO,EXIT,exposure_floor
2023-01-19,SBIN,REDUCE,exposure_floor
2023-01-19,TATACONSUM,EXIT,exposure_floor
2023-01-19,TITAN,EXIT,exposure_floor
2023-01-20,ADANIENT,EXIT,exposure_floor
2023-01-20,HINDALCO,REDUCE,exposure_floor
2023-01-20,SBIN,REDUCE,exposure_floor
2023-01-20,TATACONSUM,EXIT,exposure_floor
2023-01-20,TITAN,EXIT,exposure_floor
2023-01-23,ADANIENT,EXIT,exposure_floor
2023-01-23,HINDALCO,EXIT,exposure_floor
2023-01-23,SBIN,REDUCE,exposure_floor
2023-01-23,TATACONSUM,EXIT,exposure_floor
2023-01-24,ADANIENT,EXIT,exposure_floor
2023-01-24,GRASIM,EXIT,exposure_floor
2023-01-24,HINDALCO,REDUCE,exposure_floor
2023-01-24,MAXHEALTH,REDUCE,exposure_floor
2023-01-24,SBIN,REDUCE,exposure_floor
2023-01-24,TATACONSUM,EXIT,exposure_floor
2023-01-24,TECHM,EXIT,exposure_floor
2023-01-25,ADANIENT,EXIT,exposure_floor
2023-01-25,APOLLOHOSP,EXIT,exposure_floor
2023-01-25,HINDALCO,EXIT,exposure_floor
2023-01-25,SHRIRAMFIN,EXIT,exposure_floor
2023-01-25,SBIN,REDUCE,exposure_floor
2023-01-25,TATACONSUM,EXIT,exposure_floor
2023-01-25,TECHM,EXIT,exposure_floor
2023-01-25,ULTRACEMCO,REDUCE,exposure_floor
2023-01-27,ADANIENT,EXIT,exposure_floor
2023-01-27,APOLLOHOSP,EXIT,exposure_floor
2023-01-27,BEL,EXIT,exposure_floor
2023-01-27,COALINDIA,REDUCE,exposure_floor
2023-01-27,HINDALCO,REDUCE,exposure_floor
2023-01-27,ICICIBANK,EXIT,exposure_floor
2023-01-27,ONGC,EXIT,exposure_floor
2023-01-27,SHRIRAMFIN,EXIT,exposure_floor
2023-01-27,SBIN,REDUCE,exposure_floor
2023-01-27,TATACONSUM,EXIT,exposure_floor
2023-01-27,TECHM,EXIT,exposure_floor
2023-01-27,ULTRACEMCO,REDUCE,exposure_floor
2023-01-30,ADANIENT,EXIT,exposure_floor
2023-01-30,APOLLOHOSP,EXIT,exposure_floor
2023-01-30,BEL,EXIT,exposure_floor
2023-01-30,HINDALCO,EXIT,exposure_floor
2023-01-30,ICICIBANK,EXIT,exposure_floor
2023-01-30,ONGC,REDUCE,exposure_floor
2023-01-30,POWERGRID,EXIT,exposure_floor
2023-01-30,SHRIRAMFIN,EXIT,exposure_floor
2023-01-30,SBIN,REDUCE,exposure_floor
2023-01-30,TATACONSUM,EXIT,exposure_floor
2023-01-30,TECHM,EXIT,exposure_floor
2023-01-30,ULTRACEMCO,REDUCE,exposure_floor
2023-01-31,ADANIENT,EXIT,exposure_floor
2023-01-31,APOLLOHOSP,EXIT,exposure_floor
2023-01-31,HINDALCO,REDUCE,exposure_floor
2023-01-31,ICICIBANK,EXIT,exposure_floor
2023-01-31,ONGC,EXIT,exposure_floor
2023-01-31,POWERGRID,EXIT,exposure_floor
2023-01-31,SHRIRAMFIN,EXIT,exposure_floor
2023-01-31,SBIN,REDUCE,exposure_floor
2023-01-31,TATACONSUM,EXIT,exposure_floor
2023-01-31,TECHM,EXIT,exposure_floor
2023-02-01,ADANIENT,EXIT,exposure_floor
2023-02-01,APOLLOHOSP,EXIT,exposure_floor
2023-02-01,HDFCLIFE,EXIT,exposure_floor
2023-02-01,HINDALCO,EXIT,exposure_floor
2023-02-01,ICICIBANK,EXIT,exposure_floor
2023-02-01,ONGC,EXIT,exposure_floor
2023-02-01,SBILIFE,EXIT,exposure_floor
2023-02-01,SHRIRAMFIN,EXIT,exposure_floor
2023-02-01,SBIN,EXIT,exposure_floor
2023-02-01,TATACONSUM,EXIT,exposure_floor
2023-02-01,TECHM,EXIT,exposure_floor
2023-02-02,ADANIENT,EXIT,exposure_floor
2023-02-02,APOLLOHOSP,EXIT,exposure_floor
2023-02-02,COALINDIA,REDUCE,exposure_floor
2023-02-02,EICHERMOT,EXIT,exposure_floor
2023-02-02,HDFCLIFE,EXIT,exposure_floor
2023-02-02,HINDALCO,EXIT,exposure_floor
2023-02-02,INFY,EXIT,exposure_floor
2023-02-02,ONGC,EXIT,exposure_floor
2023-02-02,SBILIFE,EXIT,exposure_floor
2023-02-02,SHRIRAMFIN,EXIT,exposure_floor
2023-02-02,SBIN,EXIT,exposure_floor
2023-02-02,TATACONSUM,EXIT,exposure_floor
2023-02-02,TECHM,EXIT,exposure_floor
2023-02-03,ADANIENT,EXIT,exposure_floor
2023-02-03,APOLLOHOSP,EXIT,exposure_floor
2023-02-03,COALINDIA,REDUCE,exposure_floor
2023-02-03,HDFCLIFE,EXIT,exposure_floor
2023-02-03,HINDALCO,EXIT,exposure_floor
2023-02-03,ONGC,EXIT,exposure_floor
2023-02-03,SBILIFE,EXIT,exposure_floor
2023-02-03,SHRIRAMFIN,EXIT,exposure_floor
2023-02-03,SBIN,EXIT,exposure_floor
2023-02-03,TATACONSUM,EXIT,exposure_floor
2023-02-03,TECHM,EXIT,exposure_floor
2023-02-06,ADANIENT,EXIT,exposure_floor
2023-02-06,APOLLOHOSP,EXIT,exposure_floor
2023-02-06,COALINDIA,REDUCE,exposure_floor
2023-02-06,EICHERMOT,EXIT,exposure_floor
2023-02-06,HDFCLIFE,EXIT,exposure_floor
2023-02-06,HINDALCO,EXIT,exposure_floor
2023-02-06,INFY,EXIT,exposure_floor
2023-02-06,ONGC,EXIT,exposure_floor
2023-02-06,SBILIFE,EXIT,exposure_floor
2023-02-06,SHRIRAMFIN,EXIT,exposure_floor
2023-02-06,SBIN,EXIT,exposure_floor
2023-02-06,TATACONSUM,EXIT,exposure_floor
2023-02-06,TECHM,EXIT,exposure_floor
2023-02-07,ADANIENT,EXIT,exposure_floor
2023-02-07,APOLLOHOSP,EXIT,exposure_floor
2023-02-07,HDFCLIFE,EXIT,exposure_floor
2023-02-07,HINDALCO,EXIT,exposure_floor
2023-02-07,ONGC,EXIT,exposure_floor
2023-02-07,SBILIFE,EXIT,exposure_floor
2023-02-07,SHRIRAMFIN,EXIT,exposure_floor
2023-02-07,SBIN,EXIT,exposure_floor
2023-02-07,TATACONSUM,EXIT,exposure_floor
2023-02-07,TECHM,EXIT,exposure_floor
2023-02-08,ADANIENT,EXIT,exposure_floor
2023-02-08,APOLLOHOSP,EXIT,exposure_floor
2023-02-08,HDFCLIFE,EXIT,exposure_floor
2023-02-08,HINDALCO,EXIT,exposure_floor
2023-02-08,ONGC,EXIT,exposure_floor
2023-02-08,SBILIFE,EXIT,exposure_floor
2023-02-08,SHRIRAMFIN,EXIT,exposure_floor
2023-02-08,SBIN,EXIT,exposure_floor
2023-02-08,TATACONSUM,EXIT,exposure_floor
2023-02-08,TECHM,EXIT,exposure_floor
2023-02-09,ADANIENT,EXIT,exposure_floor
2023-02-09,APOLLOHOSP,EXIT,exposure_floor
2023-02-09,HDFCLIFE,EXIT,exposure_floor
2023-02-09,HINDALCO,EXIT,exposure_floor
2023-02-09,ONGC,REDUCE,exposure_floor
2023-02-09,SBILIFE,EXIT,exposure_floor
2023-02-09,SHRIRAMFIN,REDUCE,exposure_floor
2023-02-09,SBIN,EXIT,exposure_floor
2023-02-09,TATACONSUM,EXIT,exposure_floor
2023-02-09,TECHM,EXIT,exposure_floor
2023-02-10,ADANIENT,EXIT,exposure_floor
2023-02-10,APOLLOHOSP,EXIT,exposure_floor
2023-02-10,HDFCLIFE,EXIT,exposure_floor
2023-02-10,HINDALCO,EXIT,exposure_floor
2023-02-10,ONGC,EXIT,exposure_floor
2023-02-10,SBILIFE,EXIT,exposure_floor
2023-02-10,SHRIRAMFIN,REDUCE,exposure_floor
2023-02-10,SBIN,EXIT,exposure_floor
2023-02-10,TATACONSUM,EXIT,exposure_floor
2023-02-10,TATASTEEL,EXIT,exposure_floor
2023-02-10,TECHM,EXIT,exposure_floor
2023-02-13,ADANIENT,EXIT,exposure_floor
2023-02-13,APOLLOHOSP,EXIT,exposure_floor
2023-02-13,HDFCLIFE,EXIT,exposure_floor
2023-02-13,HINDALCO,EXIT,exposure_floor
2023-02-13,INFY,EXIT,exposure_floor
2023-02-13,ONGC,REDUCE,exposure_floor
2023-02-13,SBILIFE,EXIT,exposure_floor
2023-02-13,SHRIRAMFIN,EXIT,exposure_floor
2023-02-13,SBIN,EXIT,exposure_floor
2023-02-13,TATACONSUM,EXIT,exposure_floor
2023-02-13,TATASTEEL,EXIT,exposure_floor
2023-02-13,TECHM,EXIT,exposure_floor
2023-02-14,ADANIENT,EXIT,exposure_floor
2023-02-14,EICHERMOT,EXIT,exposure_floor
2023-02-14,HDFCLIFE,EXIT,exposure_floor
2023-02-14,HINDALCO,EXIT,exposure_floor
2023-02-14,SBILIFE,EXIT,exposure_floor
2023-02-14,SHRIRAMFIN,EXIT,exposure_floor
2023-02-14,SBIN,EXIT,exposure_floor
2023-02-14,TATACONSUM,EXIT,exposure_floor
2023-02-14,TATASTEEL,EXIT,exposure_floor
2023-02-14,TECHM,EXIT,exposure_floor
2023-02-15,ADANIENT,EXIT,exposure_floor
2023-02-15,HDFCLIFE,EXIT,exposure_floor
2023-02-15,HINDALCO,EXIT,exposure_floor
2023-02-15,ONGC,EXIT,exposure_floor
2023-02-15,SBILIFE,EXIT,exposure_floor
2023-02-15,SHRIRAMFIN,EXIT,exposure_floor
2023-02-15,SBIN,EXIT,exposure_floor
2023-02-15,TATACONSUM,EXIT,exposure_floor
2023-02-15,TATASTEEL,EXIT,exposure_floor
2023-02-15,TECHM,REDUCE,exposure_floor
2023-02-16,ADANIENT,EXIT,exposure_floor
2023-02-16,HDFCLIFE,EXIT,exposure_floor
2023-02-16,HINDALCO,EXIT,exposure_floor
2023-02-16,ONGC,REDUCE,exposure_floor
2023-02-16,SBILIFE,EXIT,exposure_floor
2023-02-16,SHRIRAMFIN,EXIT,exposure_floor
2023-02-16,SBIN,EXIT,exposure_floor
2023-02-16,TATACONSUM,EXIT,exposure_floor
2023-02-16,TATASTEEL,EXIT,exposure_floor
2023-02-16,TECHM,EXIT,exposure_floor
2023-02-17,ADANIENT,EXIT,exposure_floor
2023-02-17,AXISBANK,REDUCE,exposure_floor
2023-02-17,HDFCLIFE,EXIT,exposure_floor
2023-02-17,HINDALCO,EXIT,exposure_floor
2023-02-17,INFY,EXIT,exposure_floor
2023-02-17,SBILIFE,EXIT,exposure_floor
2023-02-17,SHRIRAMFIN,EXIT,exposure_floor
2023-02-17,SBIN,EXIT,exposure_floor
2023-02-17,TATACONSUM,EXIT,exposure_floor
2023-02-17,TATASTEEL,EXIT,exposure_floor
2023-02-17,TECHM,REDUCE,exposure_floor
2023-02-20,ADANIENT,EXIT,exposure_floor
2023-02-20,AXISBANK,REDUCE,exposure_floor
2023-02-20,HDFCLIFE,EXIT,exposure_floor
2023-02-20,HINDALCO,EXIT,exposure_floor
2023-02-20,INFY,REDUCE,exposure_floor
2023-02-20,NESTLEIND,EXIT,exposure_floor
2023-02-20,SBILIFE,EXIT,exposure_floor
2023-02-20,SHRIRAMFIN,EXIT,exposure_floor
2023-02-20,SBIN,EXIT,exposure_floor
2023-02-20,TATACONSUM,EXIT,exposure_floor
2023-02-20,TATASTEEL,EXIT,exposure_floor
2023-02-20,TECHM,EXIT,exposure_floor
2023-02-21,ADANIENT,EXIT,exposure_floor
2023-02-21,AXISBANK,REDUCE,exposure_floor
2023-02-21,HDFCLIFE,EXIT,exposure_floor
2023-02-21,HINDALCO,EXIT,exposure_floor
2023-02-21,INFY,EXIT,exposure_floor
2023-02-21,NESTLEIND,EXIT,exposure_floor
2023-02-21,SBILIFE,EXIT,exposure_floor
2023-02-21,SHRIRAMFIN,EXIT,exposure_floor
2023-02-21,SBIN,EXIT,exposure_floor
2023-02-21,TATACONSUM,EXIT,exposure_floor
2023-02-21,TATASTEEL,EXIT,exposure_floor
2023-02-21,TECHM,REDUCE,exposure_floor
2023-02-21,TITAN,REDUCE,exposure_floor
2023-02-22,ADANIENT,EXIT,exposure_floor
2023-02-22,AXISBANK,REDUCE,exposure_floor
2023-02-22,BAJAJ-AUTO,REDUCE,exposure_floor
2023-02-22,EICHERMOT,EXIT,exposure_floor
2023-02-22,HDFCLIFE,EXIT,exposure_floor
2023-02-22,HINDALCO,EXIT,exposure_floor
2023-02-22,NESTLEIND,EXIT,exposure_floor
2023-02-22,SBILIFE,EXIT,exposure_floor
2023-02-22,SHRIRAMFIN,EXIT,exposure_floor
2023-02-22,SBIN,EXIT,exposure_floor
2023-02-22,TATACONSUM,EXIT,exposure_floor
2023-02-22,TATASTEEL,EXIT,exposure_floor
2023-02-22,TECHM,EXIT,exposure_floor
2023-02-22,TITAN,REDUCE,exposure_floor
2023-02-23,ADANIENT,EXIT,exposure_floor
2023-02-23,AXISBANK,REDUCE,exposure_floor
2023-02-23,BAJAJ-AUTO,REDUCE,exposure_floor
2023-02-23,EICHERMOT,REDUCE,exposure_floor
2023-02-23,HDFCLIFE,EXIT,exposure_floor
2023-02-23,HINDALCO,EXIT,exposure_floor
2023-02-23,INFY,EXIT,exposure_floor
2023-02-23,NESTLEIND,EXIT,exposure_floor
