date,symbol,decision,reason
2023-01-05,ASIANPAINT,EXIT,exposure_floor
2023-01-05,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-05,BAJFINANCE,EXIT,exposure_floor
2023-01-05,BAJAJFINSV,EXIT,exposure_floor
2023-01-05,BEL,REDUCE,exposure_floor
2023-01-05,BHARTIARTL,REDUCE,exposure_floor
2023-01-05,CIPLA,REDUCE,exposure_floor
2023-01-05,COALINDIA,REDUCE,exposure_floor
2023-01-05,DRREDDY,EXIT,exposure_floor
2023-01-05,EICHERMOT,EXIT,exposure_floor
2023-01-05,GRASIM,REDUCE,exposure_floor
2023-01-05,HCLTECH,EXIT,exposure_floor
2023-01-05,HINDALCO,EXIT,exposure_floor
2023-01-05,HINDUNILVR,REDUCE,exposure_floor
2023-01-05,ICICIBANK,REDUCE,exposure_floor
2023-01-05,ITC,REDUCE,exposure_floor
2023-01-05,INFY,EXIT,exposure_floor
2023-01-05,KOTAKBANK,EXIT,exposure_floor
2023-01-05,M&M,REDUCE,exposure_floor
2023-01-05,MARUTI,EXIT,exposure_floor
2023-01-05,NTPC,REDUCE,exposure_floor
2023-01-05,NESTLEIND,REDUCE,exposure_floor
2023-01-05,ONGC,REDUCE,exposure_floor
2023-01-05,POWERGRID,EXIT,exposure_floor
2023-01-05,RELIANCE,EXIT,exposure_floor
2023-01-05,TATACONSUM,EXIT,exposure_floor
2023-01-05,TITAN,REDUCE,exposure_floor
2023-01-05,TRENT,EXIT,exposure_floor
2023-01-06,ADANIPORTS,EXIT,exposure_floor
2023-01-06,APOLLOHOSP,REDUCE,exposure_floor
2023-01-06,ASIANPAINT,EXIT,exposure_floor
2023-01-06,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-06,BAJFINANCE,EXIT,exposure_floor
2023-01-06,BAJAJFINSV,EXIT,exposure_floor
2023-01-06,BEL,REDUCE,exposure_floor
2023-01-06,BHARTIARTL,REDUCE,exposure_floor
2023-01-06,CIPLA,REDUCE,exposure_floor
2023-01-06,COALINDIA,REDUCE,exposure_floor
2023-01-06,DRREDDY,EXIT,exposure_floor
2023-01-06,EICHERMOT,EXIT,exposure_floor
2023-01-06,GRASIM,REDUCE,exposure_floor
2023-01-06,HCLTECH,EXIT,exposure_floor
2023-01-06,HINDUNILVR,REDUCE,exposure_floor
2023-01-06,ICICIBANK,REDUCE,exposure_floor
2023-01-06,ITC,REDUCE,exposure_floor
2023-01-06,INFY,EXIT,exposure_floor
2023-01-06,KOTAKBANK,EXIT,exposure_floor
2023-01-06,M&M,REDUCE,exposure_floor
2023-01-06,MARUTI,EXIT,exposure_floor
2023-01-06,NTPC,REDUCE,exposure_floor
2023-01-06,NESTLEIND,REDUCE,exposure_floor
2023-01-06,ONGC,EXIT,exposure_floor
2023-01-06,POWERGRID,EXIT,exposure_floor
2023-01-06,RELIANCE,EXIT,exposure_floor
2023-01-06,TCS,EXIT,exposure_floor
2023-01-06,TATACONSUM,EXIT,exposure_floor
2023-01-06,TITAN,REDUCE,exposure_floor
2023-01-06,TRENT,EXIT,exposure_floor
2023-01-09,ADANIPORTS,EXIT,exposure_floor
2023-01-09,APOLLOHOSP,REDUCE,exposure_floor
2023-01-09,ASIANPAINT,EXIT,exposure_floor
2023-01-09,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-09,BAJFINANCE,EXIT,exposure_floor
2023-01-09,BAJAJFINSV,EXIT,exposure_floor
2023-01-09,BEL,REDUCE,exposure_floor
2023-01-09,BHARTIARTL,REDUCE,exposure_floor
2023-01-09,CIPLA,REDUCE,exposure_floor
2023-01-09,COALINDIA,REDUCE,exposure_floor
2023-01-09,DRREDDY,EXIT,exposure_floor
2023-01-09,EICHERMOT,EXIT,exposure_floor
2023-01-09,GRASIM,REDUCE,exposure_floor
2023-01-09,HCLTECH,EXIT,exposure_floor
2023-01-09,HINDALCO,EXIT,exposure_floor
2023-01-09,ICICIBANK,REDUCE,exposure_floor
2023-01-09,ITC,REDUCE,exposure_floor
2023-01-09,INFY,EXIT,exposure_floor
2023-01-09,KOTAKBANK,EXIT,exposure_floor
2023-01-09,M&M,REDUCE,exposure_floor
2023-01-09,MARUTI,EXIT,exposure_floor
2023-01-09,NTPC,REDUCE,exposure_floor
2023-01-09,NESTLEIND,REDUCE,exposure_floor
2023-01-09,ONGC,REDUCE,exposure_floor
2023-01-09,POWERGRID,EXIT,exposure_floor
2023-01-09,RELIANCE,REDUCE,exposure_floor
2023-01-09,TATACONSUM,EXIT,exposure_floor
2023-01-09,TITAN,REDUCE,exposure_floor
2023-01-09,TRENT,EXIT,exposure_floor
2023-01-10,ADANIPORTS,EXIT,exposure_floor
2023-01-10,APOLLOHOSP,REDUCE,exposure_floor
2023-01-10,ASIANPAINT,EXIT,exposure_floor
2023-01-10,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-10,BAJFINANCE,EXIT,exposure_floor
2023-01-10,BAJAJFINSV,EXIT,exposure_floor
2023-01-10,BEL,REDUCE,exposure_floor
2023-01-10,BHARTIARTL,REDUCE,exposure_floor
2023-01-10,CIPLA,REDUCE,exposure_floor
2023-01-10,COALINDIA,REDUCE,exposure_floor
2023-01-10,DRREDDY,EXIT,exposure_floor
2023-01-10,EICHERMOT,EXIT,exposure_floor
2023-01-10,GRASIM,REDUCE,exposure_floor
2023-01-10,HCLTECH,EXIT,exposure_floor
2023-01-10,ICICIBANK,REDUCE,exposure_floor
2023-01-10,ITC,REDUCE,exposure_floor
2023-01-10,INFY,EXIT,exposure_floor
2023-01-10,KOTAKBANK,EXIT,exposure_floor
2023-01-10,M&M,REDUCE,exposure_floor
2023-01-10,MARUTI,EXIT,exposure_floor
2023-01-10,NTPC,REDUCE,exposure_floor
2023-01-10,NESTLEIND,REDUCE,exposure_floor
2023-01-10,POWERGRID,EXIT,exposure_floor
2023-01-10,RELIANCE,EXIT,exposure_floor
2023-01-10,TCS,EXIT,exposure_floor
2023-01-10,TATACONSUM,EXIT,exposure_floor
2023-01-10,TITAN,REDUCE,exposure_floor
2023-01-10,TRENT,EXIT,exposure_floor
2023-01-11,ADANIPORTS,EXIT,exposure_floor
2023-01-11,APOLLOHOSP,REDUCE,exposure_floor
2023-01-11,ASIANPAINT,EXIT,exposure_floor
2023-01-11,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-11,BAJFINANCE,EXIT,exposure_floor
2023-01-11,BAJAJFINSV,EXIT,exposure_floor
2023-01-11,BEL,REDUCE,exposure_floor
2023-01-11,BHARTIARTL,REDUCE,exposure_floor
2023-01-11,CIPLA,REDUCE,exposure_floor
2023-01-11,COALINDIA,REDUCE,exposure_floor
2023-01-11,DRREDDY,EXIT,exposure_floor
2023-01-11,EICHERMOT,EXIT,exposure_floor
2023-01-11,GRASIM,REDUCE,exposure_floor
2023-01-11,HCLTECH,EXIT,exposure_floor
2023-01-11,HINDALCO,EXIT,exposure_floor
2023-01-11,ICICIBANK,REDUCE,exposure_floor
2023-01-11,ITC,REDUCE,exposure_floor
2023-01-11,INFY,EXIT,exposure_floor
2023-01-11,KOTAKBANK,EXIT,exposure_floor
2023-01-11,M&M,REDUCE,exposure_floor
2023-01-11,MARUTI,EXIT,exposure_floor
2023-01-11,NTPC,REDUCE,exposure_floor
2023-01-11,NESTLEIND,REDUCE,exposure_floor
2023-01-11,ONGC,EXIT,exposure_floor
2023-01-11,POWERGRID,EXIT,exposure_floor
2023-01-11,RELIANCE,EXIT,exposure_floor
2023-01-11,TATACONSUM,EXIT,exposure_floor
2023-01-11,TITAN,REDUCE,exposure_floor
2023-01-11,TRENT,EXIT,exposure_floor
2023-01-12,ADANIPORTS,EXIT,exposure_floor
2023-01-12,APOLLOHOSP,REDUCE,exposure_floor
2023-01-12,ASIANPAINT,EXIT,exposure_floor
2023-01-12,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-12,BAJFINANCE,EXIT,exposure_floor
2023-01-12,BAJAJFINSV,EXIT,exposure_floor
2023-01-12,BEL,REDUCE,exposure_floor
2023-01-12,BHARTIARTL,REDUCE,exposure_floor
2023-01-12,CIPLA,REDUCE,exposure_floor
2023-01-12,COALINDIA,REDUCE,exposure_floor
2023-01-12,DRREDDY,EXIT,exposure_floor
2023-01-12,EICHERMOT,EXIT,exposure_floor
2023-01-12,GRASIM,REDUCE,exposure_floor
2023-01-12,HCLTECH,REDUCE,exposure_floor
2023-01-12,ICICIBANK,REDUCE,exposure_floor
2023-01-12,ITC,REDUCE,exposure_floor
2023-01-12,INFY,EXIT,exposure_floor
2023-01-12,KOTAKBANK,EXIT,exposure_floor
2023-01-12,M&M,REDUCE,exposure_floor
2023-01-12,MARUTI,EXIT,exposure_floor
2023-01-12,NTPC,REDUCE,exposure_floor
2023-01-12,NESTLEIND,REDUCE,exposure_floor
2023-01-12,ONGC,REDUCE,exposure_floor
2023-01-12,POWERGRID,EXIT,exposure_floor
2023-01-12,RELIANCE,EXIT,exposure_floor
2023-01-12,TCS,EXIT,exposure_floor
2023-01-12,TATACONSUM,EXIT,exposure_floor
2023-01-12,TITAN,REDUCE,exposure_floor
2023-01-12,TRENT,EXIT,exposure_floor
2023-01-13,ADANIPORTS,EXIT,exposure_floor
2023-01-13,APOLLOHOSP,REDUCE,exposure_floor
2023-01-13,ASIANPAINT,EXIT,exposure_floor
2023-01-13,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-13,BAJFINANCE,EXIT,exposure_floor
2023-01-13,BAJAJFINSV,EXIT,exposure_floor
2023-01-13,BEL,REDUCE,exposure_floor
2023-01-13,BHARTIARTL,REDUCE,exposure_floor
2023-01-13,CIPLA,REDUCE,exposure_floor
2023-01-13,COALINDIA,REDUCE,exposure_floor
2023-01-13,DRREDDY,EXIT,exposure_floor
2023-01-13,EICHERMOT,EXIT,exposure_floor
2023-01-13,GRASIM,REDUCE,exposure_floor
2023-01-13,HCLTECH,EXIT,exposure_floor
2023-01-13,HINDALCO,EXIT,exposure_floor
2023-01-13,ICICIBANK,REDUCE,exposure_floor
2023-01-13,ITC,REDUCE,exposure_floor
2023-01-13,INFY,EXIT,exposure_floor
2023-01-13,KOTAKBANK,EXIT,exposure_floor
2023-01-13,M&M,REDUCE,exposure_floor
2023-01-13,MARUTI,EXIT,exposure_floor
2023-01-13,NTPC,REDUCE,exposure_floor
2023-01-13,NESTLEIND,REDUCE,exposure_floor
2023-01-13,ONGC,EXIT,exposure_floor
2023-01-13,POWERGRID,EXIT,exposure_floor
2023-01-13,RELIANCE,EXIT,exposure_floor
2023-01-13,TATACONSUM,EXIT,exposure_floor
2023-01-13,TITAN,EXIT,exposure_floor
2023-01-13,TRENT,EXIT,exposure_floor
2023-01-16,ADANIPORTS,EXIT,exposure_floor
2023-01-16,APOLLOHOSP,REDUCE,exposure_floor
2023-01-16,ASIANPAINT,EXIT,exposure_floor
2023-01-16,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-16,BAJFINANCE,EXIT,exposure_floor
2023-01-16,BAJAJFINSV,EXIT,exposure_floor
2023-01-16,BEL,REDUCE,exposure_floor
2023-01-16,BHARTIARTL,REDUCE,exposure_floor
2023-01-16,CIPLA,REDUCE,exposure_floor
2023-01-16,COALINDIA,REDUCE,exposure_floor
2023-01-16,DRREDDY,EXIT,exposure_floor
2023-01-16,EICHERMOT,EXIT,exposure_floor
2023-01-16,GRASIM,REDUCE,exposure_floor
2023-01-16,HCLTECH,REDUCE,exposure_floor
2023-01-16,ICICIBANK,REDUCE,exposure_floor
2023-01-16,ITC,REDUCE,exposure_floor
2023-01-16,INFY,EXIT,exposure_floor
2023-01-16,KOTAKBANK,EXIT,exposure_floor
2023-01-16,M&M,REDUCE,exposure_floor
2023-01-16,MARUTI,EXIT,exposure_floor
2023-01-16,NTPC,REDUCE,exposure_floor
2023-01-16,NESTLEIND,REDUCE,exposure_floor
2023-01-16,ONGC,REDUCE,exposure_floor
2023-01-16,POWERGRID,EXIT,exposure_floor
2023-01-16,RELIANCE,EXIT,exposure_floor
2023-01-16,TATACONSUM,EXIT,exposure_floor
2023-01-16,TITAN,EXIT,exposure_floor
2023-01-16,TRENT,EXIT,exposure_floor
2023-01-17,ADANIENT,REDUCE,exposure_floor
2023-01-17,ADANIPORTS,EXIT,exposure_floor
2023-01-17,APOLLOHOSP,REDUCE,exposure_floor
2023-01-17,ASIANPAINT,EXIT,exposure_floor
2023-01-17,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-17,BAJFINANCE,EXIT,exposure_floor
2023-01-17,BAJAJFINSV,EXIT,exposure_floor
2023-01-17,BEL,REDUCE,exposure_floor
2023-01-17,BHARTIARTL,REDUCE,exposure_floor
2023-01-17,CIPLA,REDUCE,exposure_floor
2023-01-17,COALINDIA,REDUCE,exposure_floor
2023-01-17,DRREDDY,EXIT,exposure_floor
2023-01-17,EICHERMOT,EXIT,exposure_floor
2023-01-17,GRASIM,REDUCE,exposure_floor
2023-01-17,HINDALCO,EXIT,exposure_floor
2023-01-17,ICICIBANK,REDUCE,exposure_floor
2023-01-17,ITC,REDUCE,exposure_floor
2023-01-17,INFY,EXIT,exposure_floor
2023-01-17,KOTAKBANK,EXIT,exposure_floor
2023-01-17,M&M,REDUCE,exposure_floor
2023-01-17,MARUTI,EXIT,exposure_floor
2023-01-17,NTPC,REDUCE,exposure_floor
2023-01-17,NESTLEIND,REDUCE,exposure_floor
2023-01-17,POWERGRID,EXIT,exposure_floor
2023-01-17,RELIANCE,EXIT,exposure_floor
2023-01-17,TATACONSUM,EXIT,exposure_floor
2023-01-17,TITAN,EXIT,exposure_floor
2023-01-17,TRENT,EXIT,exposure_floor
2023-01-18,ADANIENT,REDUCE,exposure_floor
2023-01-18,ADANIPORTS,EXIT,exposure_floor
2023-01-18,APOLLOHOSP,REDUCE,exposure_floor
2023-01-18,ASIANPAINT,EXIT,exposure_floor
2023-01-18,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-18,BAJFINANCE,EXIT,exposure_floor
2023-01-18,BAJAJFINSV,EXIT,exposure_floor
2023-01-18,BEL,REDUCE,exposure_floor
2023-01-18,BHARTIARTL,REDUCE,exposure_floor
2023-01-18,CIPLA,REDUCE,exposure_floor
2023-01-18,COALINDIA,REDUCE,exposure_floor
2023-01-18,DRREDDY,EXIT,exposure_floor
2023-01-18,EICHERMOT,EXIT,exposure_floor
2023-01-18,GRASIM,REDUCE,exposure_floor
2023-01-18,ICICIBANK,REDUCE,exposure_floor
2023-01-18,ITC,REDUCE,exposure_floor
2023-01-18,INFY,EXIT,exposure_floor
2023-01-18,KOTAKBANK,EXIT,exposure_floor
2023-01-18,M&M,REDUCE,exposure_floor
2023-01-18,MARUTI,EXIT,exposure_floor
2023-01-18,NTPC,REDUCE,exposure_floor
2023-01-18,NESTLEIND,REDUCE,exposure_floor
2023-01-18,POWERGRID,EXIT,exposure_floor
2023-01-18,RELIANCE,EXIT,exposure_floor
2023-01-18,SBIN,REDUCE,exposure_floor
2023-01-18,TATACONSUM,EXIT,exposure_floor
2023-01-18,TITAN,EXIT,exposure_floor
2023-01-18,TRENT,EXIT,exposure_floor
2023-01-19,ADANIENT,EXIT,exposure_floor
2023-01-19,ADANIPORTS,EXIT,exposure_floor
2023-01-19,APOLLOHOSP,REDUCE,exposure_floor
2023-01-19,ASIANPAINT,EXIT,exposure_floor
2023-01-19,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-19,BAJFINANCE,EXIT,exposure_floor
2023-01-19,BAJAJFINSV,EXIT,exposure_floor
2023-01-19,BEL,REDUCE,exposure_floor
2023-01-19,BHARTIARTL,REDUCE,exposure_floor
2023-01-19,CIPLA,REDUCE,exposure_floor
2023-01-19,COALINDIA,REDUCE,exposure_floor
2023-01-19,DRREDDY,EXIT,exposure_floor
2023-01-19,EICHERMOT,EXIT,exposure_floor
2023-01-19,GRASIM,REDUCE,exposure_floor
2023-01-19,HINDALCO,EXIT,exposure_floor
2023-01-19,ICICIBANK,REDUCE,exposure_floor
2023-01-19,ITC,REDUCE,exposure_floor
2023-01-19,INFY,EXIT,exposure_floor
2023-01-19,KOTAKBANK,EXIT,exposure_floor
2023-01-19,M&M,REDUCE,exposure_floor
2023-01-19,MARUTI,EXIT,exposure_floor
2023-01-19,NTPC,REDUCE,exposure_floor
2023-01-19,NESTLEIND,REDUCE,exposure_floor
2023-01-19,POWERGRID,REDUCE,exposure_floor
2023-01-19,RELIANCE,EXIT,exposure_floor
2023-01-19,SBIN,REDUCE,exposure_floor
2023-01-19,TATACONSUM,EXIT,exposure_floor
2023-01-19,TITAN,EXIT,exposure_floor
2023-01-19,TRENT,EXIT,exposure_floor
2023-01-20,ADANIENT,EXIT,exposure_floor
2023-01-20,ADANIPORTS,EXIT,exposure_floor
2023-01-20,APOLLOHOSP,REDUCE,exposure_floor
2023-01-20,ASIANPAINT,EXIT,exposure_floor
2023-01-20,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-20,BAJFINANCE,EXIT,exposure_floor
2023-01-20,BAJAJFINSV,EXIT,exposure_floor
2023-01-20,BEL,REDUCE,exposure_floor
2023-01-20,BHARTIARTL,REDUCE,exposure_floor
2023-01-20,CIPLA,REDUCE,exposure_floor
2023-01-20,COALINDIA,REDUCE,exposure_floor
2023-01-20,DRREDDY,EXIT,exposure_floor
2023-01-20,EICHERMOT,EXIT,exposure_floor
2023-01-20,GRASIM,REDUCE,exposure_floor
2023-01-20,ICICIBANK,REDUCE,exposure_floor
2023-01-20,ITC,REDUCE,exposure_floor
2023-01-20,INFY,EXIT,exposure_floor
2023-01-20,KOTAKBANK,EXIT,exposure_floor
2023-01-20,MARUTI,EXIT,exposure_floor
2023-01-20,MAXHEALTH,REDUCE,exposure_floor
2023-01-20,NTPC,REDUCE,exposure_floor
2023-01-20,NESTLEIND,REDUCE,exposure_floor
2023-01-20,RELIANCE,EXIT,exposure_floor
2023-01-20,SBIN,REDUCE,exposure_floor
2023-01-20,TATACONSUM,EXIT,exposure_floor
2023-01-20,TITAN,EXIT,exposure_floor
2023-01-20,TRENT,EXIT,exposure_floor
2023-01-23,ADANIENT,EXIT,exposure_floor
2023-01-23,ADANIPORTS,EXIT,exposure_floor
2023-01-23,APOLLOHOSP,REDUCE,exposure_floor
2023-01-23,ASIANPAINT,EXIT,exposure_floor
2023-01-23,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-23,BAJFINANCE,EXIT,exposure_floor
2023-01-23,BAJAJFINSV,EXIT,exposure_floor
2023-01-23,BEL,REDUCE,exposure_floor
2023-01-23,BHARTIARTL,REDUCE,exposure_floor
2023-01-23,CIPLA,REDUCE,exposure_floor
2023-01-23,COALINDIA,REDUCE,exposure_floor
2023-01-23,DRREDDY,EXIT,exposure_floor
2023-01-23,EICHERMOT,EXIT,exposure_floor
2023-01-23,GRASIM,REDUCE,exposure_floor
2023-01-23,HINDALCO,EXIT,exposure_floor
2023-01-23,ICICIBANK,REDUCE,exposure_floor
2023-01-23,ITC,REDUCE,exposure_floor
2023-01-23,INFY,EXIT,exposure_floor
2023-01-23,KOTAKBANK,EXIT,exposure_floor
2023-01-23,MARUTI,EXIT,exposure_floor
2023-01-23,NTPC,REDUCE,exposure_floor
2023-01-23,NESTLEIND,REDUCE,exposure_floor
2023-01-23,RELIANCE,EXIT,exposure_floor
2023-01-23,SBIN,REDUCE,exposure_floor
2023-01-23,TATACONSUM,EXIT,exposure_floor
2023-01-23,TITAN,EXIT,exposure_floor
2023-01-23,TRENT,EXIT,exposure_floor
2023-01-24,ADANIENT,EXIT,exposure_floor
2023-01-24,ADANIPORTS,EXIT,exposure_floor
2023-01-24,APOLLOHOSP,REDUCE,exposure_floor
2023-01-24,ASIANPAINT,EXIT,exposure_floor
2023-01-24,BAJAJ-AUTO,EXIT,exposure_floor
2023-01-24,BAJFINANCE,EXIT,exposure_floor
2023-01-24,BAJAJFINSV,EXIT,exposure_floor
2023-01-24,BEL,REDUCE,exposure_floor
2023-01-24,BHARTIARTL,REDUCE,exposure_floor
2023-01-24,CIPLA,REDUCE,exposure_floor
2023-01-24,COALINDIA,REDUCE,exposure_floor
2023-01-24,DRREDDY,EXIT,exposure_floor
2023-01-24,EICHERMOT,EXIT,exposure_floor
2023-01-24,GRASIM,EXIT,exposure_floor
2023-01-24,ICICIBANK,REDUCE,exposure_floor
2023-01-24,ITC,REDUCE,exposure_floor
2023-01-24,INFY,EXIT,exposure_floor
2023-01-24,KOTAKBANK,EXIT,exposure_floor
2023-01-24,MARUTI,EXIT,exposure_floor
2023-01-24,MAXHEALTH,REDUCE,exposure_floor
2023-01-24,NTPC,REDUCE,exposure_floor
2023-01-24,NESTLEIND,REDUCE,exposure_floor
2023-01-24,RELIANCE,EXIT,exposure_floor
2023-01-24,SBIN,REDUCE,exposure_floor
2023-01-24,TATACONSUM,EXIT,exposure_floor
2023-01-24,TECHM,EXIT,exposure_floor
2023-01-24,TITAN,EXIT,exposure_floor
2023-01-24,TRENT,EXIT,exposure_floor
2023-01-25,ADANIENT,EXIT,exposure_floor
2023-01-25,ADANIPORTS,EXIT,exposure_floor
2023-01-25,APOLLOHOSP,EXIT,exposure_floor
2023-01-25,ASIANPAINT,EXIT,exposure_floor
2023-01-25,BAJAJ-AUTO,REDUCE,exposure_floor
2023-01-25,BAJFINANCE,EXIT,exposure_floor
2023-01-25,BAJAJFINSV,EXIT,exposure_floor
2023-01-25,BEL,REDUCE,exposure_floor
2023-01-25,BHARTIARTL,REDUCE,exposure_floor
2023-01-25,CIPLA,EXIT,exposure_floor
2023-01-25,DRREDDY,EXIT,exposure_floor
2023-01-25,EICHERMOT,EXIT,exposure_floor
2023-01-25,GRASIM,EXIT,exposure_floor
2023-01-25,HINDALCO,EXIT,exposure_floor
2023-01-25,ICICIBANK,REDUCE,exposure_floor
2023-01-25,INFY,EXIT,exposure_floor
2023-01-25,KOTAKBANK,EXIT,exposure_floor
2023-01-25,MARUTI,EXIT,exposure_floor
2023-01-25,MAXHEALTH,REDUCE,exposure_floor
2023-01-25,NTPC,REDUCE,exposure_floor
2023-01-25,NESTLEIND,REDUCE,exposure_floor
2023-01-25,RELIANCE,EXIT,exposure_floor
2023-01-25,SHRIRAMFIN,EXIT,exposure_floor
2023-01-25,SBIN,REDUCE,exposure_floor
2023-01-25,TATACONSUM,EXIT,exposure_floor
2023-01-25,TECHM,EXIT,exposure_floor
2023-01-25,TITAN,EXIT,exposure_floor
2023-01-25,TRENT,EXIT,exposure_floor
2023-01-25,ULTRACEMCO,REDUCE,exposure_floor
2023-01-27,ADANIENT,EXIT,exposure_floor
2023-01-27,ADANIPORTS,EXIT,exposure_floor
2023-01-27,APOLLOHOSP,EXIT,exposure_floor
2023-01-27,ASIANPAINT,EXIT,exposure_floor
2023-01-27,BAJAJ-AUTO,REDUCE,exposure_floor
2023-01-27,BAJFINANCE,EXIT,exposure_floor
2023-01-27,BAJAJFINSV,EXIT,exposure_floor
2023-01-27,BEL,EXIT,exposure_floor
2023-01-27,BHARTIARTL,REDUCE,exposure_floor
2023-01-27,CIPLA,EXIT,exposure_floor
2023-01-27,COALINDIA,REDUCE,exposure_floor
2023-01-27,DRREDDY,EXIT,exposure_floor
2023-01-27,EICHERMOT,EXIT,exposure_floor
2023-01-27,GRASIM,EXIT,exposure_floor
2023-01-27,ICICIBANK,EXIT,exposure_floor
2023-01-27,INFY,EXIT,exposure_floor
2023-01-27,KOTAKBANK,EXIT,exposure_floor
2023-01-27,MARUTI,REDUCE,exposure_floor
2023-01-27,NTPC,REDUCE,exposure_floor
2023-01-27,NESTLEIND,REDUCE,exposure_floor
2023-01-27,ONGC,EXIT,exposure_floor
2023-01-27,RELIANCE,EXIT,exposure_floor
2023-01-27,SHRIRAMFIN,EXIT,exposure_floor
2023-01-27,SBIN,REDUCE,exposure_floor
2023-01-27,TATACONSUM,EXIT,exposure_floor
2023-01-27,TECHM,EXIT,exposure_floor
2023-01-27,TITAN,EXIT,exposure_floor
2023-01-27,TRENT,EXIT,exposure_floor
2023-01-27,ULTRACEMCO,REDUCE,exposure_floor
2023-01-30,ADANIENT,EXIT,exposure_floor
2023-01-30,ADANIPORTS,EXIT,exposure_floor
2023-01-30,APOLLOHOSP,EXIT,exposure_floor
2023-01-30,ASIANPAINT,EXIT,exposure_floor
2023-01-30,BAJAJ-AUTO,REDUCE,exposure_floor
2023-01-30,BAJFINANCE,EXIT,exposure_floor
2023-01-30,BAJAJFINSV,EXIT,exposure_floor
2023-01-30,BEL,EXIT,exposure_floor
2023-01-30,BHARTIARTL,REDUCE,exposure_floor
2023-01-30,CIPLA,EXIT,exposure_floor
2023-01-30,DRREDDY,EXIT,exposure_floor
2023-01-30,EICHERMOT,EXIT,exposure_floor
2023-01-30,GRASIM,EXIT,exposure_floor
2023-01-30,HINDALCO,EXIT,exposure_floor
2023-01-30,ICICIBANK,EXIT,exposure_floor
2023-01-30,INFY,EXIT,exposure_floor
2023-01-30,KOTAKBANK,EXIT,exposure_floor
2023-01-30,NESTLEIND,REDUCE,exposure_floor
2023-01-30,ONGC,REDUCE,exposure_floor
2023-01-30,POWERGRID,EXIT,exposure_floor
2023-01-30,RELIANCE,EXIT,exposure_floor
2023-01-30,SHRIRAMFIN,EXIT,exposure_floor
2023-01-30,SBIN,REDUCE,exposure_floor
2023-01-30,TATACONSUM,EXIT,exposure_floor
2023-01-30,TECHM,EXIT,exposure_floor
2023-01-30,TITAN,EXIT,exposure_floor
2023-01-30,TRENT,EXIT,exposure_floor
2023-01-30,ULTRACEMCO,REDUCE,exposure_floor
2023-01-31,ADANIENT,EXIT,exposure_floor
2023-01-31,ADANIPORTS,EXIT,exposure_floor
2023-01-31,APOLLOHOSP,EXIT,exposure_floor
2023-01-31,ASIANPAINT,EXIT,exposure_floor
2023-01-31,BAJAJ-AUTO,REDUCE,exposure_floor
2023-01-31,BAJFINANCE,EXIT,exposure_floor
2023-01-31,BAJAJFINSV,EXIT,exposure_floor
2023-01-31,BEL,EXIT,exposure_floor
2023-01-31,BHARTIARTL,REDUCE,exposure_floor
2023-01-31,CIPLA,EXIT,exposure_floor
2023-01-31,DRREDDY,EXIT,exposure_floor
2023-01-31,EICHERMOT,EXIT,exposure_floor
2023-01-31,GRASIM,EXIT,exposure_floor
2023-01-31,ICICIBANK,EXIT,exposure_floor
2023-01-31,INFY,EXIT,exposure_floor
2023-01-31,KOTAKBANK,EXIT,exposure_floor
2023-01-31,NESTLEIND,REDUCE,exposure_floor
2023-01-31,ONGC,EXIT,exposure_floor
2023-01-31,POWERGRID,EXIT,exposure_floor
2023-01-31,RELIANCE,EXIT,exposure_floor
2023-01-31,SHRIRAMFIN,EXIT,exposure_floor
2023-01-31,SBIN,REDUCE,exposure_floor
2023-01-31,TATACONSUM,EXIT,exposure_floor
2023-01-31,TECHM,EXIT,exposure_floor
2023-01-31,TITAN,EXIT,exposure_floor
2023-01-31,TRENT,EXIT,exposure_floor
2023-02-01,ADANIENT,EXIT,exposure_floor
2023-02-01,ADANIPORTS,EXIT,exposure_floor
2023-02-01,APOLLOHOSP,EXIT,exposure_floor
2023-02-01,ASIANPAINT,EXIT,exposure_floor
2023-02-01,BAJAJ-AUTO,REDUCE,exposure_floor
2023-02-01,BAJFINANCE,EXIT,exposure_floor
2023-02-01,BAJAJFINSV,EXIT,exposure_floor
2023-02-01,BEL,EXIT,exposure_floor
2023-02-01,BHARTIARTL,REDUCE,exposure_floor
2023-02-01,CIPLA,EXIT,exposure_floor
2023-02-01,DRREDDY,EXIT,exposure_floor
2023-02-01,EICHERMOT,REDUCE,exposure_floor
2023-02-01,GRASIM,EXIT,exposure_floor
2023-02-01,HDFCLIFE,EXIT,exposure_floor
2023-02-01,HINDALCO,EXIT,exposure_floor
2023-02-01,ICICIBANK,EXIT,exposure_floor
2023-02-01,KOTAKBANK,EXIT,exposure_floor
